date,shenyang_pm25,shenyang_pm10,shenyang_o3,shenyang_no2,shenyang_so2,shenyang_co
2019-02-15,137,38,23,19,10,4
2019-02-16,88,60,23,25,19,11
2019-02-17,142,67,20,33,28,17
2019-02-18,155,83,14,30,15,13
2019-02-19,175,75,25,25,10,9
2019-02-20,164,71,24,32,24,16
2019-02-21,161,114,12,48,29,26
2019-02-22,209,106,25,42,30,18
2019-02-23,200,68,24,28,15,10
2019-02-24,133,50,24,24,10,6
2019-02-25,97,75,35,27,17,10
2019-02-26,197,122,16,48,32,19
2019-02-27,231,96,26,41,28,21
2019-02-28,180,110,21,43,25,18
2019-03-01,188,133,43,36,26,18
2019-03-02,212,153,49,40,29,22
2019-03-03,249,147,39,38,21,18
2019-03-04,242,150,14,49,25,21
2019-03-05,265,62,28,20,6,7
2019-03-06,103,73,24,34,14,9
2019-03-07,137,84,36,31,24,16
2019-03-08,159,85,35,27,17,10
2019-03-09,165,73,29,24,11,8
2019-03-10,149,74,30,28,18,12
2019-03-11,131,68,26,13,4,4
2019-03-12,60,53,27,17,6,7
2019-03-13,74,58,29,24,13,9
2019-03-14,98,44,25,24,8,6
2019-03-15,92,48,27,22,16,8
2019-03-16,98,45,29,22,12,7
2019-03-17,92,74,41,19,23,8
2019-03-18,123,79,48,16,13,9
2019-03-19,154,74,48,20,15,9
2019-03-20,155,47,27,16,4,5
2019-03-21,91,30,29,17,6,4
2019-03-22,69,24,29,14,5,3
2019-03-23,57,85,32,20,11,9
2019-03-24,118,77,34,20,14,8
2019-03-25,121,47,27,18,6,3
2019-03-26,67,55,32,19,11,13
2019-03-27,91,35,33,17,6,3
2019-03-28,63,54,35,23,16,7
2019-03-29,153,51,26,18,9,7
2019-03-30,126,34,32,18,5,5
2019-03-31,82,34,31,19,5,5
2018-10-01,59,44,28,22,18,13
2018-10-02,102,52,39,31,18,15
2018-10-03,121,64,44,31,19,14
2018-10-04,138,57,42,34,13,13
2018-10-05,125,54,22,24,8,11
2018-10-06,93,54,21,24,14,11
2018-10-07,107,49,23,24,13,9
2018-10-08,90,43,17,19,8,8
2018-10-09,89,25,16,16,6,6
2018-10-10,58,29,18,21,6,7
2018-10-11,99,52,24,28,17,13
2018-10-12,118,64,44,28,18,15
2018-10-13,140,62,43,25,18,11
2018-10-14,126,62,23,27,9,9
2018-10-15,99,51,17,22,7,6
2018-10-16,85,52,20,23,10,8
2018-10-17,103,54,20,29,8,7
2018-10-18,113,86,15,47,19,16
2018-10-19,168,105,27,39,19,16
2018-10-20,176,116,61,33,21,16
2018-10-21,174,75,45,18,17,10
2018-10-22,157,39,25,17,8,8
2018-10-23,79,54,24,23,15,12
2018-10-24,130,68,36,28,15,13
2018-10-25,141,31,21,11,6,6
2018-10-26,54,43,19,10,7,6
2018-10-27,41,24,17,15,7,7
2018-10-28,51,23,13,12,7,4
2018-10-29,40,37,12,20,15,7
2018-10-30,89,51,12,26,15,5
2018-10-31,122,74,12,36,32,15
2018-11-01,153,91,24,35,27,15
2018-11-02,171,78,44,29,22,9
2018-11-03,163,52,21,17,11,5
2018-11-04,104,32,12,16,10,3
2018-11-05,78,54,11,23,18,6
2018-11-06,109,65,6,33,19,8
2018-11-07,153,98,4,34,22,17
2018-11-08,180,73,12,30,14,10
2018-11-09,165,39,13,21,13,5
2018-11-10,78,58,11,27,30,10
2018-11-11,132,67,10,29,22,13
2018-11-12,149,59,15,26,19,14
2018-11-13,131,80,15,34,26,16
2018-11-14,169,59,20,18,13,8
2018-11-15,107,42,18,17,11,3
2018-11-16,64,63,9,26,34,10
2018-11-17,134,59,13,26,24,13
2018-11-18,128,61,11,24,17,7
2018-11-19,119,51,11,21,13,8
2018-11-20,106,43,14,23,18,7
2018-11-21,199,35,18,18,11,5
2018-11-22,74,55,12,24,22,10
2018-11-23,129,58,8,27,20,14
2018-11-24,126,77,10,31,20,13
2018-11-25,161,104,32,21,14,12
2018-11-26,191,75,20,19,9,3
2018-11-27,81,56,12,23,13,4
2018-11-28,94,49,9,25,19,6
2018-11-29,155,67,13,25,15,8
2018-11-30,129,55,17,22,18,6
2018-12-01,104,47,23,13,9,7
2018-12-02,88,90,15,14,8,6
2018-12-03,113,38,17,11,9,5
2018-12-04,67,45,12,21,17,8
2018-12-05,115,45,17,15,12,6
2018-12-06,90,33,18,10,9,4
2018-12-07,63,42,21,13,12,4
2018-12-08,76,60,12,27,33,12
2018-12-09,128,70,13,25,28,13
2018-12-10,159,82,9,26,23,8
2018-12-11,170,57,13,24,27,10
2018-12-12,127,47,19,16,13,4
2018-12-13,100,67,12,26,32,11
2018-12-14,157,72,15,24,26,13
2018-12-15,150,88,12,29,20,12
2018-12-16,167,59,14,23,21,8
2018-12-17,118,54,16,24,26,11
2018-12-18,154,62,11,28,31,13
2018-12-19,139,68,10,28,29,14
2018-12-20,238,65,17,23,16,13
2018-12-21,139,92,5,30,36,27
2018-12-22,194, , , , , 
2018-12-23,66,61,11,20,17,11
2018-12-24,126,59,19,15,13,9
2018-12-25,102,38,23,9,10,5
2018-12-26,53,44,19,11,10,5
2018-12-27,57,57,17,13,11,6
2018-12-28,72,43,17,15,13,6
2018-12-29,66,58,11,23,22,10
2018-12-30,153, , , , , 
2018-07-01,80,43,55,21,9,7
2018-07-02,99,42,65,16,8,9
2018-07-03,130,56,94,25,10,7
2018-07-04,118,46,76,16,4,5
2018-07-05,77,46,45,24,4,7
2018-07-06,120,30,24,13,13,7
2018-07-07,75,28,18,13,11,7
2018-07-08,64,41,28,13,10,8
2018-07-09,75,37,45,14,8,6
2018-07-10,75,21,30,13,7,6
2018-07-11,57,30,18,11,6,5
2018-07-12,82,24,26,10,7,4
2018-07-13,58,20,30,12,5,6
2018-07-14,62,28,26,11,10,7
2018-07-15,75,20,26,8,8,5
2018-07-16,62,22,30,8,13,5
2018-07-17,58,24,26,8,9,5
2018-07-18,58,26,40,8,11,4
2018-07-19,59,32,39,10,10,5
2018-07-20,64,37,61,11,11,7
2018-07-21,79,48,64,11,10,6
2018-07-22,111,52,74,12,8,8
2018-07-23,125,35,38,9,10,6
2018-07-24,83,27,45,10,5,4
2018-07-25,72,32,25,17,4,7
2018-07-26,81,29,68,16,3,5
2018-07-27,79,48,87,23,4,6
2018-07-28,111,54,136,22,5,6
2018-07-29,125,60,109,19,4,8
2018-07-30,155,47,87,14,3,5
2018-07-31,116,31,60,13,3,3
2018-08-01,64,36,89,17,6,6
2018-08-02,70,60,108,20,6,10
2018-08-03,149,47,60,10,4,6
2018-08-04,98,19,38,8,3,3
2018-08-05,33,25,55,15,4,4
2018-08-06,63,34,32,21,3,7
2018-08-07,96,23,42,12,3,4
2018-08-08,71,29,60,17,4,4
2018-08-09,67,37,55,23,4,5
2018-08-10,73,34,100,18,10,6
2018-08-11,81,46,48,24,7,6
2018-08-12,114,39,43,16,7,6
2018-08-13,107,19,15,14,8,6
2018-08-14,58,19,36,13,5,5
2018-08-15,63,35,36,14,4,3
2018-08-16,51,41,70,17,11,9
2018-08-17,90,47,20,24,15,9
2018-08-18,101,46,53,16,8,7
2018-08-19,108,24,26,15,4,6
2018-08-20,69,24,41,16,4,6
2018-08-21,63,60,23,27,17,13
2018-08-22,118,45,22,20,5,7
2018-08-23,81,23,31,12,4,4
2018-08-24,49,17,29,15,4,4
2018-08-25,50,33,34,20,5,5
2018-08-26,71,39,73,23,7,7
2018-08-27,93,54,36,26,9,11
2018-08-28,117,36,23,17,8,7
2018-08-29,84,42,4,30,5,7
2018-08-30,97,25,5,29,6,1
2018-08-31,47,27,40,22,6,2
2018-09-01,69,32,29,15,16,3
2018-09-02,74,27,39,19,9,2
2018-09-03,90,24,19,17,5,4
2018-09-04,43,22,28,16,6,5
2018-09-05,75,35,26,22,14,10
2018-09-06,80,21,26,16,5,4
2018-09-07,47,18,26,15,5,4
2018-09-08,40,35,30,21,10,8
2018-09-09,78,56,36,27,16,12
2018-09-10,116,41,38,17,17,8
2018-09-11,76,29,38,11,16,6
2018-09-12,62,33,58,12,10,7
2018-09-13,73,42,49,20,12,10
2018-09-14,88,38,16,19,10,9
2018-09-15,83,38,33,22,7,6
2018-09-16,81,47,29,33,18,12
2018-09-17,109,55,61,28,15,12
2018-09-18,103,61,51,37,16,13
2018-09-19,132,65,61,28,12,12
2018-09-20,136,57,27,24,15,12
2018-09-21,119,43,18,19,8,6
2018-09-22,57,30,17,16,9,7
2018-09-23,56,23,21,16,6,5
2018-09-24,51,41,22,24,14,8
2018-09-25,98,41,62,24,14,10
2018-09-26,93,56,42,33,18,12
2018-09-27,132,36,24,20,12,9
2018-09-28,77,32,19,21,9,8
2018-09-29,79,36,18,20,5,6
2018-09-30,100,21,23,16,5,7
2018-04-01,163,92,48,17,10,10
2018-04-02,156,62,35,11,4,6
2018-04-03,110,51,40,13,6,4
2018-04-04,112,68,31,18,9,8
2018-04-05,160,56,27,17,5,8
2018-04-06,123,41,34,16,5,5
2018-04-07,64,53,34,23,15,9
2018-04-08,121,59,41,16,14,12
2018-04-09,122,72,46,13,7,8
2018-04-10,122,58,33,16,6,5
2018-04-11,73,68,35,15,6,5
2018-04-12,84,103,34,21,17,11
2018-04-13,153,64,32,14,4,8
2018-04-14,98,43,38,15,4,6
2018-04-15,79,73,49,18,17,11
2018-04-16,122,92,62,13,13,7
2018-04-17,133,85,60,12,18,8
2018-04-18,137,88,52,25,11,9
2018-04-19,137,78,75,16,15,10
2018-04-20,139,69,42,17,14,8
2018-04-21,137,41,22,16,4,8
2018-04-22,113,54,19,25,6,8
2018-04-23,133,52,49,29,5,8
2018-04-24,126,69,45,37,18,18
2018-04-25,135,70,60,17,13,9
2018-04-26,129,61,40,19,6,3
2018-04-27,90,100,76,16,14,8
2018-04-28,160,101,77,14,13,6
2018-04-29,164,56,37,18,4,3
2018-04-30,92,88,30,34,17,12
2018-05-01,190,56,39,14,5,4
2018-05-02,103,53,39,15,5,4
2018-05-03,117,61,56,26,12,6
2018-05-04,111,76,47,21,12,7
2018-05-05,119,64,46,24,17,5
2018-05-06,106,80,35,14,5,10
2018-05-07,87,67,50,21,6,5
2018-05-08,110,70,52,31,13,8
2018-05-09,113,96,91,16,13,8
2018-05-10,145,66,44,18,13,9
2018-05-11,135,48,41,17,13,7
2018-05-12,102,75,82,19,16,12
2018-05-13,159,64,64,12,11,8
2018-05-14,138,59,55,12,12,8
2018-05-15,132,39,40,12,8,6
2018-05-16,67,48,38,17,4,4
2018-05-17,108,42,47,17,5,4
2018-05-18,123,42,53,17,11,6
2018-05-19,101,39,50,13,19,4
2018-05-20,71,50,55,17,12,6
2018-05-21,93,44,36,17,8,6
2018-05-22,117,96,45,14,11,7
2018-05-23,122,108,105,18,19,10
2018-05-24,154,92,109,19,14,10
2018-05-25,149,78,101,17,12,10
2018-05-26,144,48,62,15,5,5
2018-05-27,94,51,36,26,7,10
2018-05-28,104,45,33,25,10,9
2018-05-29,122,30,41,23,5,5
2018-05-30,72,59,82,30,17,9
2018-05-31,120,62,119,23,19,13
2018-06-01,123,54,85,19,11,8
2018-06-02,85,64,104,16,14,7
2018-06-03,101,57,71,14,16,6
2018-06-04,93,62,73,11,10,7
2018-06-05,109,59,87,16,10,8
2018-06-06,112,50,66,16,9,7
2018-06-07,98,42,68,24,9,5
2018-06-08,98,55,74,24,14,9
2018-06-09,126,25,46,13,8,6
2018-06-10,68,38,29,19,10,7
2018-06-11,100,59,82,18,10,12
2018-06-12,139,36,44,17,6,7
2018-06-13,83,25,34,16,5,5
2018-06-14,62,18,40,13,9,5
2018-06-15,51,30,40,10,11,3
2018-06-16,71,40,32,16,11,5
2018-06-17,97,43,57,12,10,5
2018-06-18,96,37,33,16,9,5
2018-06-19,96,30,38,19,6,5
2018-06-20,62,54,48,25,9,8
2018-06-21,99,55,72,18,12,9
2018-06-22,99,62,106,16,11,8
2018-06-23,126,70,142,22,19,13
2018-06-24,150,61,85,16,10,8
2018-06-25,116,45,78,12,13,7
2018-06-26,76,34,48,14,4,7
2018-06-27,109,21,43,16,3,5
2018-06-28,58,43,88,21,13,10
2018-06-29,94,45,76,13,13,8
2018-06-30,81,35,48,13,10,7
2018-01-01,123,41,16,17,16,8
2018-01-02,90,45,16,19,15,8
2018-01-03,92,68,9,25,24,12
2018-01-04,161,96,8,33,40,16
2018-01-05,192,58,8,28,26,11
2018-01-06,140,91,4,32,51,22
2018-01-07,179,52,16,18,12,10
2018-01-08,96,42,18,14,12,8
2018-01-09,87,48,14,12,9,4
2018-01-10,74,47,14,19,29,7
2018-01-11,125,67,11,27,41,17
2018-01-12,172,80,9,32,55,20
2018-01-13,173,68,20,22,15,9
2018-01-14,155,42,13,23,28,8
2018-01-15,90,72,13,26,27,13
2018-01-16,150,98,2,30,41,16
2018-01-17,178,91,10,31,34,17
2018-01-18,184,71,12,30,26,13
2018-01-19,137,34,21,16,14,4
2018-01-20,67,45,16,17,17,5
2018-01-21,110,35,18,13,13,5
2018-01-22,84,38,19,13,12,4
2018-01-23,59,33,22,14,17,3
2018-01-24,57,40,21,20,28,5
2018-01-25,93,56,11,27,39,7
2018-01-26,140,99,7,32,65,15
2018-01-27,210,49,22,20,23,6
2018-01-28,98,48,24,18,18,6
2018-01-29,78,70,10,29,38,14
2018-01-30,131,40,21,23,26,7
2018-01-31,85,84,12,31,57,17
2018-02-01,172,42,23,17,17,6
2018-02-02,82,41,19,17,19,7
2018-02-03,98,66,17,23,35,11
2018-02-04,147,72,20,24,27,14
2018-02-05,148,56,22,20,25,10
2018-02-06,136,60,24,25,36,14
2018-02-07,151,81,24,25,34,15
2018-02-08,149,77,25,22,24,10
2018-02-09,142,59,27,14,13,7
2018-02-10,75,48,26,12,11,7
2018-02-11,72,58,26,17,21,8
2018-02-12,178,57,15,28,45,13
2018-02-13,121,60,27,19,21,10
2018-02-14,101,56,30,18,23,9
2018-02-15,140,76,29,13,17,9
2018-02-16,126,48,28,15,17,7
2018-02-17,93,61,29,26,45,16
2018-02-18,165,69,30,28,36,14
2018-02-19,152,48,31,20,23,9
2018-02-20,116,70,29,25,26,12
2018-02-21,162,76,26,27,30,18
2018-02-22,157,69,26,23,33,13
2018-02-23,145,48,28,19,19,9
2018-02-24,109,88,26,34,39,17
2018-02-25,182,107,17,35,41,21
2018-02-26,195,79,30,22,15,12
2018-02-27,173,104,16,35,33,17
2018-02-28,227,58,30,16,9,6
2018-03-01,102,61,27,22,26,11
2018-03-02,117,45,30,18,13,8
2018-03-03,107,41,30,11,8,5
2018-03-04,87,34,31,14,10,5
2018-03-05,83,31,27,17,14,6
2018-03-06,82,61,12,30,33,11
2018-03-07,148,42,32,14,11,6
2018-03-08,121,63,22,33,34,13
2018-03-09,158,59,36,21,15,8
2018-03-10,145,64,26,35,32,12
2018-03-11,153,76,44,15,14,10
2018-03-12,160,84,43,18,14,10
2018-03-13,167,105,36,28,21,13
2018-03-14,197,35,39,14,7,5
2018-03-15,84,42,27,32,28,12
2018-03-16,104,67,25,33,31,14
2018-03-17,152,65,30,25,13,9
2018-03-18,166,52,35,21,11,11
2018-03-19,115,27,36,14,9,6
2018-03-20,62,50,35,27,19,8
2018-03-21,114,95,34,46,30,18
2018-03-22,177,121,37,39,37,21
2018-03-23,211,131,51,31,32,23
2018-03-24,232,112,81,20,24,19
2018-03-25,184,97,71,16,20,13
2018-03-26,197,80,66,13,18,12
2018-03-27,154,87,44,18,9,8
2018-03-28,107,64,42,18,8,7
2018-03-29,107,88,47,35,25,16
2018-03-30,171,93,52,25,17,14
2018-03-31,175,90,54,22,19,14
2017-10-01,57,34,16,16,5,6
2017-10-02,27,39,22,22,6,7
2017-10-03,43,64,19,28,15,10
2017-10-04,106,60,45,16,20,13
2017-10-05,94,49,48,14,12,9
2017-10-06,84,52,48,17,9,10
2017-10-07,103,73,33,30,14,17
2017-10-08,160,42,8,17,3,9
2017-10-09,119,29,14,15,4,7
2017-10-10,73,31,19,18,3,7
2017-10-11,58,58,18,27,11,10
2017-10-12,91,47,19,24,8,11
2017-10-13,87,43,21,25,5,8
2017-10-14,71,61,7,31,13,11
2017-10-15,123,51,23,28,5,10
2017-10-16,109,81,18,37,12,13
2017-10-17,158,112,17,46,16,18
2017-10-18,187,104,17,44,24,25
2017-10-19,174,115,34,32,14,25
2017-10-20,171,50,22,18,7,13
2017-10-21,106,53,26,20,5,9
2017-10-22,112,67,25,24,7,11
2017-10-23,137,94,23,43,21,17
2017-10-24,176,133,21,58,23,26
2017-10-25,207,124,23,37,23,18
2017-10-26,198,85,35,31,24,10
2017-10-27,172,67,35,19,12,6
2017-10-28,110,44,17,18,7,3
2017-10-29,49,60,14,28,21,8
2017-10-30,116,72,20,29,25,10
2017-10-31,130,54,17,28,16,6
2017-11-01,106,113,7,31,18,9
2017-11-02,187,63,15,21,9,5
2017-11-03,140,61,10,29,27,10
2017-11-04,132,80,27,26,24,10
2017-11-05,154,76,34,28,17,11
2017-11-06,155,82,31,29,14,10
2017-11-07,150,31,17,20,13,5
2017-11-08,49,61,19,24,29,9
2017-11-09,119,78,15,16,6,5
2017-11-10,70,58,11,19,13,5
2017-11-11,78,62,17,24,26,12
2017-11-12,122,53,15,23,18,8
2017-11-13,101,37,14,15,9,6
2017-11-14,68,40,14,13,9,2
2017-11-15,60,66,13,21,26,8
2017-11-16,124,65,14,17,11,6
2017-11-17,118,46,14,15,14,5
2017-11-18,84,47,12,18,20,7
2017-11-19,96,56,2,23,50,16
2017-11-20,104,80,13,25,26,11
2017-11-21,128,48,15,16,10,5
2017-11-22,65,40,11,16,12,4
2017-11-23,67,44,11,19,24,6
2017-11-24,88,50,12,19,20,8
2017-11-25,110,44,14,19,21,7
2017-11-26,103,53,16,19,21,10
2017-11-27,100,69,18,17,13,7
2017-11-28,99,48,17,15,12,5
2017-11-29,53,34,16,19,19,6
2017-11-30,74,66,11,27,41,15
2017-12-01,134,115,16,26,21,13
2017-12-02,176,50,11,17,15,8
2017-12-03,110,43,13,20,20,8
2017-12-04,95,57,9,23,27,11
2017-12-05,129,88,11,28,44,20
2017-12-06,169,63,12,18,14,10
2017-12-07,131,72,6,24,26,15
2017-12-08,159,66,11,26,32,21
2017-12-09,139,64,13,17,12,10
2017-12-10,99,53,12,11,10,10
2017-12-11,77,49,12,17,17,9
2017-12-12,84,84,9,26,39,13
2017-12-13,174,104,2,34,62,20
2017-12-14,183,74,14,25,27,11
2017-12-15,133,45,17,16,12,4
2017-12-16,71,71,11,24,29,11
2017-12-17,129,54,15,19,19,7
2017-12-18,96,57,14,17,20,8
2017-12-19,98,82,5,31,44,14
2017-12-20,160,68,15,25,26,14
2017-12-21,139,90,13,27,22,13
2017-12-22,173,115,5,36,42,22
2017-12-23,217,49,15,20,17,7
2017-12-24,102,50,14,20,18,7
2017-12-25,96,39,15,13,9,6
2017-12-26,78,51,5,23,35,11
2017-12-27,115,87,2,30,54,20
2017-12-28,172,107,11,25,25,14
2017-12-29,196,114,2,33,40,17
2017-12-30,222,100,7,30,38,16
2017-12-31,223,53,13,18,19,10
2017-07-01,149,45,42,18,8,7
2017-07-02,106,45,72,22,7,7
2017-07-03,95,30,61,18,9,4
2017-07-04,65,48,104,17,7,6
2017-07-05,106,46,91,16,9,6
2017-07-06,106,29,43,12,3,4
2017-07-07,70,44,67,9,5,6
2017-07-08,118,31,49,11,6,4
2017-07-09,76,32,52,11,2,4
2017-07-10,80,50,109,11,1,7
2017-07-11,116,56,75,10,2,6
2017-07-12,126,44,68,10,4,4
2017-07-13,105,39,60,17,3,4
2017-07-14,91,44,81,17,6,7
2017-07-15,92,44,64,13,3,6
2017-07-16,93,30,61,11,3,3
2017-07-17,77,44,71,12,3,4
2017-07-18,94,43,59,12,3,4
2017-07-19,102,46,49,14,2,5
2017-07-20,107,15,44,12,1,1
2017-07-21,49,39,16,26,5,3
2017-07-22,73,58,89,31,4,3
2017-07-23,116,53,55,33,4,4
2017-07-24,116,29,42,19,4,2
2017-07-25,52,56,52,28,15,10
2017-07-26,97,47,54,21,6,6
2017-07-27,111,30,50,15,2,2
2017-07-28,73,36,73,21,3,3
2017-07-29,70,52,84,17,7,5
2017-07-30,120,45,93,15,10,7
2017-07-31,108,42,64,13,5,7
2017-08-01,100,32,28,14,8,4
2017-08-02,78,29,27,10,5,4
2017-08-03,68,17,39,11,4,4
2017-08-04,51,24,62,14,4,4
2017-08-05,54,34,61,20,10,6
2017-08-06,63,34,60,19,1,2
2017-08-07,74,40,104,27,7,3
2017-08-08,94,63,99,33,9,9
2017-08-09,131,41,76,19,5,7
2017-08-10,95,42,111,16,5,7
2017-08-11,87,40,81,15,17,4
2017-08-12,72,45,73,19,7,6
2017-08-13,90,47,37,22,6,4
2017-08-14,86,28,36,17,2,2
2017-08-15,68,66,28,24,10,7
2017-08-16,100,33,26,18,3,9
2017-08-17,79,31,22,19,4,7
2017-08-18,68,41,47,20,5,8
2017-08-19,83,45,61,18,6,7
2017-08-20,93,34,50,13,8,7
2017-08-21,77,69,82,13,4,16
2017-08-22,153,33,28,16,4,5
2017-08-23,89,36,35,19,3,4
2017-08-24,67,47,24,21,6,8
2017-08-25,82,31,33,18,6,3
2017-08-26,47,44,36,20,15,9
2017-08-27,82,29,30,13,2,6
2017-08-28,66,29,27,15,7,4
2017-08-29,42,37,27,19,7,6
2017-08-30,78,61,32,32,14,10
2017-08-31,109,65,32,33,9,12
2017-09-01,140,55,72,32,6,10
2017-09-02,132,66,76,29,11,13
2017-09-03,147,51,64,15,11,8
2017-09-04,120,41,44,16,7,6
2017-09-05,99,46,12,19,13,8
2017-09-06,113, , , , , 
2017-09-11,51,36,21,21,8,6
2017-09-12,64,44,28,26,16,7
2017-09-13,84,56,48,31,13,8
2017-09-14,117,60,48,26,16,10
2017-09-15,123,49,55,19,16,8
2017-09-16,90,36,34,23,6,6
2017-09-17,79,55,54,23,18,13
2017-09-18,114,30,32,14,4,7
2017-09-19,55,37,41,19,6,6
2017-09-20,62,48,59,20,15,10
2017-09-21,81,49,46,18,12,7
2017-09-22,99,51,47,20,15,10
2017-09-23,78,50,42,19,12,6
2017-09-24,73,66,49,22,10,10
2017-09-25,127,39,35,19,7,7
2017-09-26,88,34,20,22,8,8
2017-09-27,74,29,22,18,5,6
2017-09-28,50,50,23,26,19,9
2017-09-29,78,80,50,28,20,17
2017-09-30,128,43,48,14,5,7
2017-04-01,123,80,53,29,18,10
2017-04-02,140,85,74,20,16,11
2017-04-03,154,95,87,18,21,9
2017-04-04,155,75,68,15,14,6
2017-04-05,119,68,30,19,8,7
2017-04-06,139,85,57,20,6,8
2017-04-07,166,55,42,14,3,5
2017-04-08,83,51,45,16,4,4
2017-04-09,78,80,55,28,21,11
2017-04-10,144,63,38,11,3,4
2017-04-11,67,52,39,15,2,2
2017-04-12,52,69,49,21,18,6
2017-04-13,121,89,74,16,12,8
2017-04-14,158,79,85,18,21,9
2017-04-15,168,69,45,24,9,6
2017-04-16,114,72,51,19,9,7
2017-04-17,131,65,42,13,3,4
2017-04-18,82,61,34,23,10,5
2017-04-19,99,76,31,15,7,8
2017-04-20,134,80,47,21,5,5
2017-04-21,125,75,50,16,14,8
2017-04-22,110,56,41,13,5,5
2017-04-23,77,47,29,22,7,7
2017-04-24,114,43,33,20,6,4
2017-04-25,73,46,33,20,5,3
2017-04-26,98,58,35,25,6,6
2017-04-27,111,57,35,27,5,5
2017-04-28,111,73,46,22,11,8
2017-04-29,136,105,40,13,3,3
2017-04-30,124,59,60,22,8,4
2017-05-01,127,60,66,15,8,6
2017-05-02,121,64,67,11,11,4
2017-05-03,146,54,57,17,4,6
2017-05-04,129,104,38,15,3,5
2017-05-05,153,183,31,13,12,4
2017-05-06,148,107,45,17,3,4
2017-05-07,148,94,98,29,9,10
2017-05-08,153,78,63,14,5,7
2017-05-09,146,63,68,13,4,5
2017-05-10,100,79,65,14,5,5
2017-05-11,123,136,37,18,4,4
