date,shenyang_pm25,shenyang_pm10,shenyang_o3,shenyang_no2,shenyang_so2,shenyang_co
2015-07-28,155,236,12,10,1,7
2015-07-29,153,55,8,13,1,8
2015-07-30,153,59,12,15,2,7
2015-07-31,146,48,18,12,1,9
2015-08-01,123,43,8,8,1,6
2015-08-02,101,56,10,7,1,8
2015-08-03,139,35,68,10,2,7
2015-08-04,93,51,98,20,9,13
2015-08-05,95,35,34,16,5,6
2015-08-06,70,37,28,17,2,7
2015-08-07,82,43,45,16,7,7
2015-08-08,88,59,45,18,6,8
2015-08-09,127,41,46,22,5,6
2015-08-10,82,49,48,25,9,5
2015-08-11,88,47,54,23,8,5
2015-08-12,73,61,121,24,9,8
2015-08-13,107,72,93,20,12,9
2015-08-14,132,73,71,13,10,9
2015-08-15,144,75,96,15,13,12
2015-08-16,161,74,96,14,12,10
2015-08-17,161,77,96,18,22,10
2015-08-18,165,67,70,19,19,10
2015-08-19,152,47,55,17,11,8
2015-08-20,115,44,64,18,5,7
2015-08-21,95,44,59,20,7,5
2015-08-22,80,49,53,21,6,6
2015-08-23,96,49,63,20,7,6
2015-08-24,94,46,36,18,7,5
2015-08-25,84,39,30,17,7,4
2015-08-26,54,45,33,23,8,4
2015-08-27,70,35,20,20,2,5
2015-08-28,78,31,27,17,2,4
2015-08-29,69,59,33,25,8,6
2015-08-30,88,64,40,31,14,8
2015-08-31,124,60,39,26,11,8
2015-09-01,106,60,43,24,13,7
2015-09-02,110,50,39,22,7,6
2015-09-03,107,39,38,19,11,4
2015-09-04,64,34,39,15,5,3
2015-09-05,51,49,37,21,9,4
2015-09-06,60,71,60,39,20,9
2015-09-07,126,71,74,35,23,12
2015-09-08,131,61,33,23,15,10
2015-09-09,112,32,28,17,5,4
2015-09-10,51,58,24,28,9,5
2015-09-11,72,43,23,20,4,5
2015-09-12,61,52,39,22,17,8
2015-09-13,84,62,66,25,21,10
2015-09-14,102,72,72,27,24,11
2015-09-15,133,75,78,29,25,10
2015-09-16,145,71,60,29,17,11
2015-09-17,143,84,69,31,22,13
2015-09-18,169,42,35,24,6,6
2015-09-19,91,69,57,32,25,7
2015-09-20,119,62,61,27,29,9
2015-09-21,112,49,56,18,19,6
2015-09-22,81,53,36,22,12,7
2015-09-23,110,46,6,20,3,6
2015-09-24,106,74,23,35,11,11
2015-09-25,155,83,33,40,16,13
2015-09-26,149,59,44,28,13,9
2015-09-27,111,49,19,27,8,6
2015-09-28,83,82,17,33,15,9
2015-09-29,145,101,34,31,30,14
2015-09-30,169,40,21,15,3,6
2015-04-01,140,83,14,37,23,11
2015-04-02,149,70,28,23,8,6
2015-04-03,157,63,17,28,16,10
2015-04-04,144,77,20,17,9,7
2015-04-05,149,58,24,12,5,2
2015-04-06,85,63,26,20,5,4
2015-04-07,105,87,25,29,25,9
2015-04-08,162,92,21,27,25,9
2015-04-09,169,91,33,30,16,7
2015-04-10,175,115,14,36,16,12
2015-04-11,188,68,15,26,13,8
2015-04-12,158,79,32,32,9,7
2015-04-13,170,97,27,44,20,11
2015-04-14,168,112,35,44,26,14
2015-04-15,183,97,19,21,6,4
2015-04-16,111,113,21,31,21,11
2015-04-17,156,151,29,41,23,12
2015-04-18,182,86,28,23,5,4
2015-04-19,140,112,21,35,14,8
2015-04-20,143,111,24,29,15,13
2015-04-21,174,87,22,32,13,11
2015-04-22,160,96,18,21,7,7
2015-04-23,128,80,18,27,10,6
2015-04-24,114,124,55,32,26,13
2015-04-25,157,135,55,24,22,13
2015-04-26,179,96,66,22,18,9
2015-04-27,155,63,52,20,12,7
2015-04-28,127,72,41,30,13,7
2015-04-29,149,72,34,32,16,10
2015-04-30,141,72,38,27,14,8
2015-05-01,131,73,35,24,7,6
2015-05-02,157,52,25,19,2,4
2015-05-03,137,47,26,17,1,2
2015-05-04,72,175,26,23,5,6
2015-05-05,137,136,26,21,2,3
2015-05-06,111,112,29,30,10,6
2015-05-07,130,58,21,19,3,3
2015-05-08,90,39,27,20,2,3
2015-05-09,99,52,33,26,9,6
2015-05-10,124,64,33,30,7,6
2015-05-11,131,26,24,19,1,5
2015-05-12,75,67,41,31,5,10
2015-05-13,152,63,48,18,4,5
2015-05-14,109,50,35,15,3,3
2015-05-15,84,61,40,19,6,6
2015-05-16,115,91,61,19,9,8
2015-05-17,158,57,43,19,5,4
2015-05-18,115,43,22,22,3,2
2015-05-19,80,39,27,24,2,3
2015-05-20,85,68,45,28,9,8
2015-05-21,132,80,50,25,10,11
2015-05-22,140,70,50,23,11,8
2015-05-23,142,69,62,23,11,9
2015-05-24,142,75,67,24,11,9
2015-05-25,146,83,60,24,8,9
2015-05-26,157,92,56,26,9,10
2015-05-27,170,50,38,20,9,5
2015-05-28,88,63,31,19,7,6
2015-05-29,132,28,26,16,2,3
2015-05-30,84,84,55,17,12,6
2015-05-31,121,69,43,20,5,7
2015-06-01,134,40,25,23,5,5
2015-06-02,84,53,23,30,6,4
2015-06-03,94,72,42,26,15,11
2015-06-04,131,45,39,20,6,5
2015-06-05,101,46,39,15,5,6
2015-06-06,120,48,37,16,3,5
2015-06-07,116,36,37,16,2,5
2015-06-08,100,51,38,19,5,8
2015-06-09,112,46,33,23,6,8
2015-06-10,125,24,41,14,6,6
2015-06-11,72,38,35,18,3,7
2015-06-12,90,51,37,25,6,9
2015-06-13,134,58,31,29,5,8
2015-06-14,129,64,44,29,4,10
2015-06-15,138,60,45,20,7,12
2015-06-16,141,56,48,24,6,10
2015-06-17,132,39,40,18,1,5
2015-06-18,102,40,37,18,1,5
2015-06-19,94,43,34,23,2,5
2015-06-20,106,63,40,24,9,10
2015-06-21,141,55,36,18,5,10
2015-06-22,127,47,39,17,5,6
2015-06-23,105,48,36,19,6,7
2015-06-24,108,66,20,21,9,8
2015-06-25,123,68,26,21,2,8
2015-06-26,156,69,29,16,1,10
2015-06-27,159,57,35,15,3,8
2015-06-28,137,43,23,16,2,5
2015-06-29,92,42,19,20,2,5
2015-06-30,102,24,15,17, ,3
2015-01-01,132,65,13,23,64,8
2015-01-02,140,80,9,32,74,11
2015-01-03,152,122,12,36,87,17
2015-01-04,201,101,18,31,72,14
2015-01-05,156,61,22,21,52,4
2015-01-06,106,70,16,24,61,7
2015-01-07,123,170,4,42,123,28
2015-01-08,257,226,1,48,149,29
2015-01-09,320,160,8,39,108,26
2015-01-10,242,90,14,26,58,12
2015-01-11,191,181,4,44,137,29
2015-01-12,273,136,4,39,124,23
2015-01-13,231,159,8,36,103,21
2015-01-14,262,142,9,35,61,15
2015-01-15,245,74,6,28,56,8
2015-01-16,169,68,3,33,72,9
2015-01-17,155,108,7,37,88,15
2015-01-18,185,77,17,30,62,9
2015-01-19,174,167,3,52,121,24
2015-01-20,307,117,21,37,67,13
2015-01-21,212,370,10,73,129,33
2015-01-22,432,209,6,53,114,25
2015-01-23,308,97,21,34,64,11
2015-01-24,185,165,3,53,112,23
2015-01-25,276,81,17,28,48,9
2015-01-26,146,51,19,24,60,6
2015-01-27,109,139,12,36,107,18
2015-01-28,245,120,6,37,101,20
2015-01-29,208,46,22,20,48,6
2015-01-30,107,132,6,41,111,19
2015-01-31,228,190,3,53,155,30
2015-02-01,287,170,10,55,134,30
2015-02-02,265,148,19,55,107,22
2015-02-03,248,87,21,28,51,8
2015-02-04,170,90,12,34,78,9
2015-02-05,179,112,8,42,80,20
2015-02-06,190,96,22,14,29,4
2015-02-07,86,67,22,18,45,5
2015-02-08,104,106,15,34,88,12
2015-02-09,174,123,11,41,109,19
2015-02-10,199,89,23,30,65,12
2015-02-11,156,64,21,26,46,6
2015-02-12,119,95,12,35,81,13
2015-02-13,170,139,17,40,72,16
2015-02-14,219,258,9,52,97,26
2015-02-15,338,201,17,39,66,21
2015-02-16,279,54,19,22,41,6
2015-02-17,150,76,28,23,56,8
2015-02-18,169,449,17,42,123,23
2015-02-19,485,84,19,30,73,12
2015-02-20,161,70,18,27,52,10
2015-02-21,150,707,19,19,41,6
2015-02-22,249,71,24,18,39,5
2015-02-23,103,111,16,36,89,15
2015-02-24,175,100,18,31,59,15
2015-02-25,170,42,22,18,34,5
2015-02-26,93,67,22,32,66,6
2015-02-27,135,101,11,38,79,13
2015-02-28,174,72,23,30,57,8
2015-03-01,137,110,14,38,78,17
2015-03-02,174,44,20,18,34,4
2015-03-03,88,57,24,18,30,4
2015-03-04,93,93,15,33,74,14
2015-03-05,167,86,20,28,60,7
2015-03-06,159,119,29,36,53,11
2015-03-07,204,81,17,33,50,11
2015-03-08,148,52,22,16,28,5
2015-03-09,78,55,24,24,45,4
2015-03-10,100,66,23,27,38,7
2015-03-11,127,61,26,28,42,7
2015-03-12,120,75,25,30,47,7
2015-03-13,137,103,17,40,69,14
2015-03-14,174,100,21,30,58,8
2015-03-15,158,119,18,36,48,11
2015-03-16,177,66,25,30,43,8
2015-03-17,146,91,21,45,62,12
2015-03-18,169,108,25,41,54,11
2015-03-19,177,125,22,47,59,12
2015-03-20,198,106,22,39,47,11
2015-03-21,161,150,23,18,21,5
2015-03-22,109,71,22,21,31,5
2015-03-23,127,159,29,50,62,12
2015-03-24,208,144,25,45,64,15
2015-03-25,196,123,25,34,51,9
2015-03-26,176,181,28,36,53,10
2015-03-27,183,145,27,37,47,10
2015-03-28,194,189,23,46,57,17
2015-03-29,240,125,22,38,47,10
2015-03-30,178,95,26,24,18,7
2015-03-31,155,75,31,25,20,6
2014-10-01,161,47,7,19,4,7
2014-10-02,126,57,21,29,5,8
2014-10-03,114,88,13,36,15,15
2014-10-04,150,95,21,33,15,11
2014-10-05,161,51,25,28,6,6
2014-10-06,105,93,28,38,26,12
2014-10-07,163,105,38,37,21,13
2014-10-08,179,93,38,27,11,8
2014-10-09,179,155,24,59,15,17
2014-10-10,251,152,27,43,24,15
2014-10-11,215,34,14,17,4,3
2014-10-12,68,101,24,22,5,5
2014-10-13,153,135,26,46,24,12
2014-10-14,224,116,27,37,20,13
2014-10-15,169,64,20,26,11,5
2014-10-16,97,95,21,32,17,10
2014-10-17,145,140,37,37,17,13
2014-10-18,192,107,38,29,14,7
2014-10-19,153,82,29,23,9,5
2014-10-20,125,151,32,32,14,8
2014-10-21,255,177,24,61,30,16
2014-10-22,301,120,27,38,25,12
2014-10-23,188,106,37,28,18,10
2014-10-24,191,120,31,36,15,13
2014-10-25,219,80,15,17,5,5
2014-10-26,100,96,19,25,18,6
2014-10-27,125,200,13,60,51,20
2014-10-28,240,192,18,58,63,21
2014-10-29,253,213,19,43,47,16
2014-10-30,256,702,15,47,31,21
2014-10-31,613,314,21,46,47,15
2014-11-01,356,42,18,22,22,5
2014-11-02,99,87,21,36,60,10
2014-11-03,153,125,18,41,64,16
2014-11-04,176,93,23,32,45,8
2014-11-05,158,66,23,21,31,5
2014-11-06,123,179,23,41,56,13
2014-11-07,249,153,6,46,82,15
2014-11-08,229,131,11,47,108,19
2014-11-09,207,183,13,53,86,24
2014-11-10,246,100,18,29,45,10
2014-11-11,174,151,19,15,17,4
2014-11-12,97,96,21,27,51,7
2014-11-13,140,85,20,32,59,9
2014-11-14,163,240,8,52,96,22
2014-11-15,265,186,3,45,82,24
2014-11-16,260,119,25,40,57,12
2014-11-17,218,161,6,52,73,22
2014-11-18,238,131,10,42,83,17
2014-11-19,208,99,18,39,60,10
2014-11-20,180,184,6,52,75,18
2014-11-21,245,119,19,39,61,14
2014-11-22,211,123,6,41,79,17
2014-11-23,201,65,18,28,47,7
2014-11-24,135,167,4,50,88,18
2014-11-25,248,80,14,35,61,12
2014-11-26,157,69,19,25,43,6
2014-11-27,128,134,10,39,78,11
2014-11-28,208,265,2,54,102,27
2014-11-29,306,107,8,33,54,13
2014-11-30,181,111,17,15,23,5
2014-12-01,101,63,19,17,28,4
2014-12-02,92,94,20,17,24,4
2014-12-03,97,70,22,21,27,4
2014-12-04,98,62,19,26,45,6
2014-12-05,117,59,20,24,43,6
2014-12-06,116,146,6,44,93,15
2014-12-07,245,88,13,36,61,11
2014-12-08,174,122,9,38,99,15
2014-12-09,214,95,12,30,56,9
2014-12-10,171,79,14,30,67,8
2014-12-11,170,103,11,32,76,13
2014-12-12,193,54,13,24,59,7
2014-12-13,123,183,2,43,146,24
2014-12-14,282,167,8,36,103,22
2014-12-15,258,54,15,21,46,6
2014-12-16,118,54,16,23,56,6
2014-12-17,133,136,6,38,123,19
2014-12-18,247,64,14,30,59,7
2014-12-19,140,65,19,26,53,7
2014-12-20,146,70,8,29,69,10
2014-12-21,163,156,2,50,127,23
2014-12-22,247,105,7,40,88,19
2014-12-23,192,64,16,26,52,7
2014-12-24,154,103,11,38,84,12
2014-12-25,199,219,3,49,165,25
2014-12-26,321,104,5,41,114,19
2014-12-27,188,126,16,42,85,16
2014-12-28,212, , , , , 
2014-07-01,169,58,67,20,10,7
2014-07-02,126,84,44,19,10,9
2014-07-03,179,79,95,20,16,9
2014-07-04,162,74,92,19,17,8
2014-07-05,137,56,63,20,12,6
2014-07-06,86,64,75,23,19,11
2014-07-07,127,70,50,28,13,9
2014-07-08,123,60,47,22,10,6
2014-07-09,107,52,43,23,8,7
2014-07-10,91,33,40,17,5,3
2014-07-11,72,45,52,22,5,4
2014-07-12,81,59,52,24,7,6
2014-07-13,116,81,101,26,17,12
2014-07-14,150,74,81,14,14,9
2014-07-15,152,55,58,16,11,7
2014-07-16,108,54,52,17,7,7
2014-07-17,126,71,66,11,15,8
2014-07-18,150,105,101,20,14,11
2014-07-19,178,79,78,13,13,8
2014-07-20,163,58,47,15,6,5
2014-07-21,128,58,41,22,3,7
2014-07-22,113,79,79,22,20,16
2014-07-23,141,69,34,22,10,12
2014-07-24,132,85,23,29,16,13
2014-07-25,156,101,89,19,6,10
2014-07-26,194,129,118,28,19,14
2014-07-27,205,85,107,20,16,11
2014-07-28,162,68,90,18,14,8
2014-07-29,148,61,67,20,17,7
2014-07-30,130,74,92,26,16,10
2014-07-31,153,60,40,14,12,6
2014-08-01,98,59,51,15,13,9
2014-08-02,101,58,66,12,7,6
2014-08-03,108,50,46,14,5,5
2014-08-04,80,51,48,23,8,4
2014-08-05,84,68,50,25,5,6
2014-08-06,100,72,65,27,9,7
2014-08-07,144,65,88,29,14,8
2014-08-08,129,73,79,30,15,8
2014-08-09,110,69,77,21,16,9
2014-08-10,125,70,59,28,5,7
2014-08-11,130,45,55,20,4,5
2014-08-12,83,68,71,29,15,8
2014-08-13,115,64,72,24,12,7
2014-08-14,110,68,80,21,21,10
2014-08-15,149,76,88,25,21,13
2014-08-16,146,80,44,27,14,11
2014-08-17,159,106,49,43,16,15
2014-08-18,178,84,75,37,10,11
2014-08-19,152,93,112,33,16,15
2014-08-20,166,97,97,24,19,15
2014-08-21,177,134,88,27,7,18
2014-08-22,218,98,49,33,17,16
2014-08-23,154,61,59,22,8,10
2014-08-24,140,51,32,26,5,8
2014-08-25,108,47,56,28,7,8
2014-08-26,116,67,111,29,16,12
2014-08-27,133,75,85,32,18,14
2014-08-28,150,84,106,33,18,11
2014-08-29,152,64,121,33,16,7
2014-08-30,117,83,109,37,22,13
2014-08-31,151,72,87,36,20,12
2014-09-01,138,52,44,27,15,10
2014-09-02,110,28,35,15,1,4
2014-09-03,73,62,54,26,11,12
2014-09-04,114,77,51,38,9,9
2014-09-05,156,90,86,40,22,12
2014-09-06,155,108,104,31,23,15
2014-09-07,178,43,39,20,4,6
2014-09-08,76,54,43,27,7,6
2014-09-09,95,78,51,36,20,8
2014-09-10,128,123,54,35,24,13
2014-09-11,135,65,44,32,11,9
2014-09-12,109,86,58,37,25,10
2014-09-13,144,64,31,28,14,7
2014-09-14,124,67,12,30,18,11
2014-09-15,119,101,15,35,15,8
2014-09-16,131,88,22,41,15,10
2014-09-17,140,105,31,46,17,13
2014-09-18,168,89,31,41,17,14
2014-09-19,160,68,26,32,10,10
2014-09-20,137,79,23,33,8,8
2014-09-21,168,117,32,44,19,13
2014-09-22,177,88,11,34,18,13
2014-09-23,152,29,18,18,2,4
2014-09-24,67,72,14,37,10,8
2014-09-25,125,70,23,35,17,10
2014-09-26,127,41,19,24,5,6
2014-09-27,94,89,19,40,18,12
2014-09-28,154,56,9,23,13,7
2014-09-29,104,53,14,22,6,5
2014-09-30,102,86,8,34,18,11
2014-04-01,184,82,37,24,22,10
2014-04-02,136,63,30,25,14,7
2014-04-03,101,82,29,28,24,11
2014-04-04,121,49,27,19,6,7
2014-04-05,92,82,32,30,25,13
2014-04-06,132,108,34,39,23,13
2014-04-07,161,132,56,51,36,16
2014-04-08,200,105,52,30,28,9
2014-04-09,165,91,39,36,18,6
2014-04-10,141,87,41,45,24,13
2014-04-11,153,137,43,60,38,16
2014-04-12,199,115,48,54,35,12
2014-04-13,184,130,69,33,27,14
2014-04-14,198,79,52,24,9,5
2014-04-15,116,86,41,46,24,14
2014-04-16,143,90,32,45,19,13
2014-04-17,147,59,41,19,7,3
2014-04-18,108,82,47,34,19,5
2014-04-19,145,75,40,24,12,7
2014-04-20,125,74,36,33,13,10
2014-04-21,156,74,48,29,18,9
2014-04-22,157,119,41,28,28,10
2014-04-23,202,106,70,24,26,9
2014-04-24,179,78,64,23,26,6
2014-04-25,147,73,45,23,18,6
2014-04-26,140,68,35,22,12,6
2014-04-27,120,97,39,35,15,7
2014-04-28,128,117,62,44,25,11
2014-04-29,176,107,85,37,29,11
2014-04-30,167,120,95,25,26,11
2014-05-01,171,66,82,16,11,7
2014-05-02,117,64,40,20,17,9
2014-05-03,107,43,35,15,5,5
2014-05-04,70,53,33,20,11,6
2014-05-05,102,74,46,23,17,10
2014-05-06,136,46,43,21,10,7
2014-05-07,98,60,40,30,6,7
2014-05-08,115,90,39,40,26,10
2014-05-09,146,96,51,40,26,10
2014-05-10,144,79,28,38,21,13
2014-05-11,150,43,40,29,8,7
2014-05-12,99,89,67,37,20,14
2014-05-13,177,56,47,26,9,5
2014-05-14,108,44,39,20,4,4
2014-05-15,80,58,36,30,11,7
2014-05-16,122,77,44,32,8,10
2014-05-17,137,83,61,33,17,8
2014-05-18,137,76,42,34,20,9
2014-05-19,146,64,35,26,10,10
2014-05-20,166,83,54,34,18,13
2014-05-21,177,93,57,36,15,13
2014-05-22,187,100,87,25,22,11
2014-05-23,164,87,49,25,20,11
2014-05-24,153,42,34,20,8,9
2014-05-25,101,78,44,24,6,7
2014-05-26,89,83,52,38,26,9
2014-05-27,120,65,43,27,9,4
2014-05-28,90,79,106,36,21,9
2014-05-29,136,77,72,40,18,8
2014-05-30,159,119,107,34,25,11
2014-05-31,175,116,90,32,28,11
2014-06-01,173,88,65,22,11,9
2014-06-02,157,59,70,24,10,7
2014-06-03,126,82,106,32,16,9
2014-06-04,154,66,76,24,14,8
2014-06-05,139,57,45,25,13,6
2014-06-06,130,55,28,30,14,6
2014-06-07,124,39,40,17,5,6
2014-06-08,116,45,46,23,9,7
2014-06-09,117,48,72,24,9,6
2014-06-10,125,65,52,31,7,7
2014-06-11,161,56,39,29,6,4
2014-06-12,142,41,38,25,4,3
2014-06-13,101,73,74,36,16,6
2014-06-14,146,65,73,25,14,9
2014-06-15,146,119,97,27,18,14
2014-06-16,219,75, ,28,7,11
2014-06-17,217,70, ,23,4,9
2014-06-18,187,50,50,20,4,5
2014-06-19,140,66,45,30,12,11
2014-06-20,154,60,75,27,12,11
2014-06-21,190,61,58,29,7,6
2014-06-22,141,69,57,32,16,10
2014-06-23,167,71,79,28,15,13
2014-06-24,148,71,90,22,18,10
2014-06-25,145,58,50,17,11,6
2014-06-26,141,58,34,22,2,5
2014-06-27,112,40,33,17,3,5
2014-06-28,109,56,68,24,6,7
2014-06-29,134,89,94,32,13,9
2014-06-30,176,79,78,24,11,11
2014-01-01,106,94,13,33,63,11
2014-01-02,145,65,7,26,65,5
2014-01-03,134,131,7,42,115,20
2014-01-04,216,101,12,34,103,14
2014-01-05,188,122,8,37,115,17
2014-01-06,214,71,17,28,65,7
2014-01-07,141,48,23,23,53,3
2014-01-08,82,88,13,36,67,11
2014-01-09,168,106,11,43,83,16
2014-01-10,179,113,9,44,80,17
2014-01-11,188,60,18,25,58,5
2014-01-12,118,125,7,43,101,16
2014-01-13,212,150,7,50,136,22
2014-01-14,247,121,10,47,104,20
2014-01-15,190,158,10,42,86,25
2014-01-16,265,123,6,42,104,12
2014-01-17,213,84,15,30,70,8
2014-01-18,170,116,8,38,94,14
2014-01-19,202,81,16,28,60,9
2014-01-20,177,121,7,43,63,15
2014-01-21,213,121,10,48,126,22
2014-01-22,209,84,22,31,65,9
2014-01-23,166,97,24,34,66,11
2014-01-24,199,102,24,28,62,8
2014-01-25,149,97,11,34,77,13
2014-01-26,166,87,22,27,70,7
2014-01-27,135,49,22,23,66,5
2014-01-28,96,82,18,32,82,8
2014-01-29,141,65,26,23,59,6
2014-01-30,118,211,15,32,110,12
2014-01-31,279,119,10,39,99,17
2014-02-01,210,122,26,19,60,9
2014-02-02,126,51,27,17,51,5
2014-02-03,88,66,23,21,55,7
2014-02-04,129,113,9,38,136,14
2014-02-05,197,81,23,29,85,12
2014-02-06,164,85,17,32,83,10
2014-02-07,173,80,24,26,67,9
2014-02-08,155,64,25,22,61,9
2014-02-09,144,84,20,34,90,15
2014-02-10,167,114,9,46,127,17
2014-02-11,192,106,30,35,104,14
2014-02-12,198,124,16,43,117,16
2014-02-13,225,145,24,44,109,20
2014-02-14,199,141,12,44,106,19
2014-02-15,267,87,28,32,75,12
2014-02-16,188,86,30,34,89,12
2014-02-17,174,77,27,35,78,11
2014-02-18,157,69,28,32,75,10
2014-02-19,145,94,25,43,81,16
2014-02-20,177,162,15,55,110,25
2014-02-21,262,119,30,47,89,16
2014-02-22,210,141,17,60,109,17
2014-02-23,243,209,19,53,97,23
2014-02-24,339,177,24,47,77,20
2014-02-25,310,132,40,37,69,11
2014-02-26,203,69,31,22,44,2
2014-02-27,98,98,20,36,73,8
2014-02-28,160,67,25,32,52,5
2014-03-01,144,82,28,36,67,7
2014-03-02,158,102,22,46,75,13
2014-03-03,188,59,29,29,43,3
2014-03-04,134,59,29,30,50,5
2014-03-05,112,47,29,23,36,4
2014-03-06,88,82,27,34,67,8
2014-03-07,144,87,28,37,66,8
2014-03-08,159,64,29,30,45,3
2014-03-09,111,114,19,43,84,13
2014-03-10,180,102,17,39,55,8
2014-03-11,183,77,31,29,45,5
2014-03-12,100,116,40,42,60,10
2014-03-13,195,150,34,49,85,14
2014-03-14,236,83,33,31,50,7
2014-03-15,129,108,28,41,73,12
2014-03-16,153,166,27,39,57,10
2014-03-17,187,71,36,28,41,5
2014-03-18,139,98,38,39,47,8
2014-03-19,149,65,29,25,38,4
2014-03-20,96,106,25,44,61,14
2014-03-21,173,96,40,42,58,12
2014-03-22,171,125,41,54,69,14
2014-03-23,212,130,49,35,57,12
2014-03-24,193,115,56,41,59,13
2014-03-25,217,151,55,46,62,18
2014-03-26,253,165,48,46,55,16
2014-03-27,272,109,45,36,42,12
2014-03-28,180,77,30,35,30,12
2014-03-29,176,88,44,47,41,12
2014-03-30,163,91,28,42,38,10
2014-03-31,132,104,56,34,36,16
2019-12-31, ,73,6,30,22,12
2018-12-31, ,69,17,22,24,12
2017-09-10, ,19,25,18,3,3
2017-01-01, ,91,19,26,36,12
2014-12-31, ,66,13,20,59,6
2013-12-31, ,72,20,25,57,5
